Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Committee proposes relocation of Kavaan to sanctuary in Cambodia,Says the proposed site is the best choice as it already houses elephants and is equipped with experts.,"18 Jul, 2020 11:27am"
Pakistan,"‘14,027 Covid-19 patients recovered overnight’",Sindh CM describes the recovery as first ‘encouraging’ news since start of pandemic.,"18 Jul, 2020 11:52am"
Pakistan,"Vaccinated, sterilised dogs found poisoned to death in Karachi's Clifton","Over 20,000 dogs have been vaccinated under an anti-rabies project in Ibrahim Hyderi, Korangi, parts of district South.","18 Jul, 2020 11:47am"
Pakistan,PPP condemns centre’s decision to give subsidy to wheat importers,The party says ‘selected’ rulers should resign and go home.,"18 Jul, 2020 11:49am"
Newspaper,British WWII veteran and fundraiser knighted by Queen,Captain Tom Moore raised nearly 33 million pounds by completing 100 laps of his garden.,"18 Jul, 2020 10:31am"
Newspaper,China moves rocket into place for nation’s first Mars mission,The Long March-5 carrier rocket is China’s heaviest-lift launch vehicle and has been used experimentally three times.,"18 Jul, 2020 10:34am"
Newspaper,Erdogan says Egypt’s actions in Libya are illegal,Turkey has been providing military aid to the Tripoli-based government in the Libya conflict.,"18 Jul, 2020 10:29am"
Newspaper,"Trump broke mask rule, ignores science, says mayor","Battle over masks in Georgia, where Covid-19 cases are rapidly rising, has erupted into a public fight.","18 Jul, 2020 10:27am"
Newspaper,"Dexamethasone trial results confirm Covid-19 benefits, but also risks","A total of 2,104 hospitalised patients were assigned to receive six milligram daily doses of the medicine for up to 10 days.","18 Jul, 2020 10:18am"
Newspaper,Serena set to play Kentucky event,Serena Williams hasn’t played since representing the US in the Fed Cup in February.,"18 Jul, 2020 10:51am"
Newspaper,IOC’s Bach ready to run for second term as president,The 66-year-old German was first elected in 2013 for an eight-year term.,"18 Jul, 2020 10:47am"
Newspaper,Du Plessis voices support for BLM,Former Proteas skipper says his support for BLM came at a time when there were many injustices in South Africa.,"18 Jul, 2020 10:46am"
Newspaper,"Stokes, Sibley put England on top in second West Indies Test","England were 378-5 at tea on the second day, with Stokes 172 not out.","18 Jul, 2020 10:41am"
Newspaper,Google bans ads on coronavirus conspiracy theory content,The world’s largest search engine updates its policy as the health crisis continues to rage.,"18 Jul, 2020 09:47am"
Pakistan,Provinces directed to check rising poultry prices,Poultry prices are on an upward trend since June but provincial governments failed to take strict action against profiteers.,"18 Jul, 2020 09:53am"
Newspaper,Major reshuffle looms at FBR,The frequent transfers have not only caused administrative chaos at the FBR but also affected revenue collection.,"18 Jul, 2020 09:45am"
Newspaper,Foreign direct investment jumps by 45pc in June,Inflows in entire FY20 witness 88pc increase.,"18 Jul, 2020 09:49am"
Pakistan,"In green jobs boost, communities get bigger role running national parks","In its latest move to generate jobs, Pakistan has announced the creation of Pakistan’s first National Parks Service.","18 Jul, 2020 10:55am"
Pakistan,IHC seeks record of Nepra chairman’s appointment,Pre-admission notice issued to Cabinet Division secretary about appointment of Tauseef Farooqi.,"18 Jul, 2020 10:00am"
Pakistan,"225,000 stranded Pakistanis brought back home, Imran told","“Any Pakistani living in any part of the world is our responsibility and the government would strive to fulfill it,” says PM.","18 Jul, 2020 09:56am"
Pakistan,"PM wants to facilitate Jadhav, claims Bilawal",Says government is secretly planning to introduce an ordinance for giving relief to Indian spy.,"18 Jul, 2020 09:59am"
Newspaper,Taliban strengthen negotiating team but sideline Muttaqi,Appoint Mullah Omar’s son as chief of military wing.,"18 Jul, 2020 09:37am"
Newspaper,Progress on reform pledge emphasised to get IMF plan back on track,"Govt will have to show progress in tax reforms, electricity and gas prices adjustment mechanism, subsidies etc.","18 Jul, 2020 09:28am"
Pakistan,Green Pakistan guarantees prosperous future: Imran,Concerted efforts to plant trees extensively across the country vital to address national environmental degradation.,"19 Jul, 2020 09:10am"
Pakistan,"Locust breeding has started in Nara, Tharparkar and Cholistan: FAO",Minister Fakhar Imam says 11 planes will arrive this month to carry out spray.,"18 Jul, 2020 09:37am"
Pakistan,PPP wants to know Ehsanullah Ehsan’s status,“Why is he not under anybody’s custody?” asks PPP Senator Sherry Rehman.,"18 Jul, 2020 09:24am"
Pakistan,SHCBA moves SC for review of Justice Isa verdict,"Contents of paragraphs three to 11 deemed unnecessary, superfluous, contradictory, excessive and unlawful.","18 Jul, 2020 09:07am"
Pakistan,Stay orders obtained by sugar barons being vacated: PM aide,SAPM Shahzad Akbar says actions underway to counter market manipulation by flour mills.,"18 Jul, 2020 08:48am"
Pakistan,Minister surprised at high wheat flour price after harvest,"Six million tonnes of wheat purchased two months ago has ‘vanished’, Food Security Minister Fakhar Imam tells NA.","19 Jul, 2020 09:10am"
Pakistan,15 more pilots suspended for having dubious licences,"So far, 93 pilots have been suspended, licences of 28 others have been cancelled.","18 Jul, 2020 08:42am"
Newspaper,"Cynthia working on ISPR & KP govt projects, court told",Interior ministry says US blogger is living on ‘extended’ visa.,"18 Jul, 2020 08:37am"
World,United Arab Emirates set to launch mission to Mars,"The UAE's first mission aims to provide a complete picture of the Martian atmosphere, studying daily and seasonal changes.","19 Jul, 2020 10:57pm"
Pakistan,Vaccination is the only way to protect millions of Pakistani children against polio,"If a population is fully immunised against polio, it will be protected against both wild and vaccine-derived strains of the virus.","21 Jul, 2020 08:31am"
Pakistan,"Unlike Covid-19, there is vaccine against polio: Mehwish Hayat, Fahad Mustafa urge public to immunise children",The actors' remarks come as a polio immunisation campaign is set to begin in the country on July 20.,"19 Jul, 2020 06:35pm"
World,Twitter removes Trump retweet video after Linkin Park complain,Linkin Park say they did not authorise the use of their music by Trump or his campaign.,"19 Jul, 2020 06:27pm"
World,UK says China committing 'gross' abuses against Uighurs,Foreign secretary Raab says reports of forced sterilisations and mass detentions in the region require international attention.,"19 Jul, 2020 04:55pm"
Pakistan,"'What happened to made in Pakistan?': Opposition lambastes govt after revelations about assets, dual nationalities of aides","PPP Senator Sherry Rehman questions how advisers, aides can be dual nationals when members of parliament can not.","19 Jul, 2020 04:39pm"
World,"Kuwait ruler undergoes successful surgery, crown prince takes over some duties",The Emir's office did not specify what kind of surgery he underwent.,"19 Jul, 2020 03:29pm"
Pakistan,Govt rejects PPP's allegations of promulgating ordinance to provide Kulbhushan Jadhav 'reprieve',"“We fear that like Ehsanullah Ehsan, Kulbhushan Jadhav will also be facilitated in fleeing the country,” says Nafisa Shah.","19 Jul, 2020 03:15pm"
World,"Floods in India, Nepal displace nearly 4 million people; at least 189 dead",Assam faces twin challenge of combating pandemic and floods as 25 out 33 districts remain affected after current wave of flooding.,"19 Jul, 2020 03:04pm"
World,Accession Day: PM reaffirms commitment to Kashmiris' struggle for self-determination,"FM Qureshi says Kashmiris ""immutable bonds to Pakistan stand strong despite decades of Indian occupation"".","19 Jul, 2020 08:13pm"
Pakistan,25 women under 25 will be awarded for their extraordinary accomplishments,The Little Art director said the objective was to find young women whose stories can be shared with schoolchildren as role models.,"19 Jul, 2020 01:51pm"
Pakistan,Lahore Arts Council pays tribute to Mehdi Hassan on 93rd birth anniversary,LAC shared a video to honour the ghazal maestro's memory.,"19 Jul, 2020 01:20pm"
World,"Teaching Pakistani literature to old, white America",What happens when a Pakistani academic in a small American town teaches Pakistani literature to a group of white Americans?,"19 Jul, 2020 10:00am"
World,Proposed Iran-China deal,"At the moment, there is little chance of China defying a sanctions regime for illusionary benefits.","19 Jul, 2020 09:27am"
World,Smokers' Corner: Decision to restore Hagia Sophia's status fits in with an old trend of using religion for political ends,The move to change Hagia Sophia’s status from a mosque to a museum was part and parcel of Ataturk’s secularisation agenda.,"19 Jul, 2020 09:18am"
World,US doctor who survived Covid-19 bewildered by public disregard,Dr Michael Saag is getting increasingly frustrated as many in the public flout measures meant to prevent the spread of Covid-19.,"19 Jul, 2020 08:43am"
Newspaper,COLUMN: REPOSITORY OF IDEAS,It seems that the world has finally begun to follow us. As has happened to Pakistan for decades unending — with a...,"19 Jul, 2020 06:46am"
Newspaper,NON-FICTION: ‘ WHO ARE YOU?’,A book challenges our understanding of how people identified themselves before the advent of nation-states...,"19 Jul, 2020 06:46am"
Newspaper,NON-FICTION: WAS JOAN ROBINSON JUST AN ECONOMIST?,Pervez Tahir’s monograph on an influential but controversial economist offers insights into some key issues in developme...,"19 Jul, 2020 06:46am"
Newspaper,FICTION: FANTASTIC FOLKLORE AND KASHMIRI IMPONDERABILIA,An English rendition of some of the Kashmiri folk tales captures the colloquial textures of the Kashmiri language and brings to...,"19 Jul, 2020 06:46am"
Pakistan,"Traders protest smart lockdown, inflation","Protesters say govt has failed to control prices of different essential items, including wheat flour, vegetables  and medicines.","19 Jul, 2020 12:13pm"
Pakistan,Anti-polio campaign kicks off in S. Waziristan tomorrow,Minister says province has so far reported 63 out of the total 108 cases reported across the country (58pc) this year.,"19 Jul, 2020 12:19pm"
Pakistan,No narcotics courts even 10 months after legislation,PHC conveys concern about delay to govt.,"19 Jul, 2020 12:16pm"
Pakistan,Lal Masjid cordoned off again to stop cleric’s possible return,Maulana Aziz in a message threatens to break the agreement under which he had left Lal Masjid for two months.,"19 Jul, 2020 11:35am"
Pakistan,"Rs4bn approved for south Punjab secretariat, GORs",BAHAWALPUR: Chief Minister Usman Buzdar has approved a summary regarding construction of South Punjab Secretariat ...,"19 Jul, 2020 11:49am"
Pakistan,Traders announce nationwide protests after Eidul Azha,"Demand opening of marriage halls, restaurants, hotels and furniture business under the existing SOPs.","19 Jul, 2020 11:30am"
Pakistan,PML-N to launch ‘Punjab Bachao’ drive soon: Ahsan,"Claims last 10 years' progress destroyed by ""inept"" and ""incompetent"" rulers of PTI.","19 Jul, 2020 11:54am"
