Story Heading,Story Excerpt,Timestamp,Section
Pakistan,"In Swat, a group of brave women is ensuring no suspected Covid-19 case goes undetected","In the face of resistance and gender stereotypes, Swat's LHWs have been doing the vital task of tracing suspected cases.","17 Apr, 2020 08:07pm"
Pakistan,'Premature' to say all deaths taking place due to Covid-19: Zafar Mirza,"SAPM reveals country has nearly 1 million testing kits, will conduct 20,000 tests per day by month's end.","18 Apr, 2020 07:34am"
World,London buses step up virus measures after 20 drivers die,A reduced service is still running on buses and trains for key workers during a nation-wide lockdown.,"17 Apr, 2020 06:14pm"
Pakistan,"In its final episodes, Ruswai got back on track and gave us something special",So many iconic moments in the finale. Mukhtaran Mai's cameo was one of them! Sameera winning her court case was another,"17 Apr, 2020 04:15pm"
World,"FO blasts Indian army chief for 'irresponsible, false' allegations against Pakistan","Indian army chief had accused Pakistan of ""exporting terror while India helped its citizens"" during coronavirus crisis.","17 Apr, 2020 06:46pm"
Business,Dollar falls to Rs163.58 in interbank as rupee makes sharp recovery,"Gains attributed to $1.3 billion aid from the IMF to address economic fallout from Covid-19, G-20 debt relief programme.","17 Apr, 2020 04:07pm"
Pakistan,DC Islamabad responds to Sanam Saeed's quarantine concerns,"""For 2000 passengers, Rs 5000 each was spent on transport, food and rent of hotel. It amounts to Rs 1 crore per day.""","17 Apr, 2020 11:45pm"
Pakistan,'I am a cancer survivor with low immunity': Shehbaz excuses himself from NAB appearance,NAB had summoned Shehbaz in a money laundering case and sought the details of his properties.,"17 Apr, 2020 02:42pm"
Pakistan,SC creates 11-member ad hoc committee to run PMDC,PMDC employees' contempt of court petition against govt discarded.,"17 Apr, 2020 03:23pm"
World,"In Modi's India, virus fallout inflames divisions between Muslims and Hindus",Mistrust in the Modi govt is making India's fight against coronavirus even more difficult.,"18 Apr, 2020 11:33am"
Business,"Shares soar at PSX as benchmark KSE-100 rises 6pc on SBP rate cut, IMF aid",Trading was halted for an hour at 10:50am on steep gains.,"17 Apr, 2020 06:47pm"
World,R Kelly's sexual abuse trial postponed to September,A judge ruled that the previously decided July 7 date was not realistic in light of the coronavirus pandemic,"17 Apr, 2020 12:37pm"
Pakistan,Clothing brand Sapphire donates fabric for face masks,"According to Maheen Khan, all the fabric for the 300 face masks they've handed out so far was donated by the brand.","17 Apr, 2020 11:37am"
World,Rangoli Chandel's Twitter account suspended over Islamophobic post,Kangana Ranaut's sister landed in hot water after tweeting fake news that seemed to incite communal violence,"18 Apr, 2020 12:55pm"
World,"Chinese epicentre Wuhan raises number of virus dead by 1,290","Wuhan's revised death toll of 3,869 is the highest in China.","17 Apr, 2020 10:52am"
Pakistan,The federal and Sindh govt's issues cannot be resolved,It was only a matter of collecting at a place and moving in each other’s direction until the middle ground was found.,"17 Apr, 2020 10:47am"
Pakistan,"If the state does not protect the vulnerable, unrest can follow",Our society is still on the cusp of a potentially explosive situation because of a hydra-headed elite.,"17 Apr, 2020 10:34am"
Pakistan,Editorial: Efforts to curb congregational prayers should not be seen as an affront to religion,There appears to be some apprehension over a possible clash between the state and clerics regarding the issue.,"17 Apr, 2020 12:23pm"
Pakistan,A better response to the Covid-19 challenge lies in smart lockdown strategies,The national lock down must continue till we have reliable data on the incidence of Covid-19.,"17 Apr, 2020 09:37pm"
Pakistan,Gilgit-Baltistan minister quits over failure to get lockdown eased,Accuses local bureaucracy of humiliating GB representatives by failing to implement their decisions.,"17 Apr, 2020 09:16am"
Pakistan,Rs13 billion allocated for daily-wage workers in KP,"Imposing a lockdown and ensuring social distancing is meant for public safety, says CM Mahmood Khan.","17 Apr, 2020 09:21am"
Pakistan,"Populous Peshawar, Mardan hit hard by coronavirus","There has been a steady increase in the number of cases in KP each week, acknowledges provincial health minister.","17 Apr, 2020 09:11am"
Newspaper,Daraz launches country’s first e-commerce index,"Index to shed light on consumer behaviour, help stakeholders understand online shoppers better.","28 Apr, 2020 01:21am"
Pakistan,Passengers isolated in hotels to pay for expenses,Those unable to afford will be shifted to govt facilities such as quarantine centre at Haji camp.,"17 Apr, 2020 10:05am"
Pakistan,AJK lifts restrictions on prayers in mosques,"IT minister Dr Mustafa Bashir Abbasi says prayer leaders, religious scholars will have to ensure precautionary measures.","17 Apr, 2020 09:55am"
Pakistan,Man kills self after being dubbed Covid-19 case,The 68-year-old man was an asthma patient.,"17 Apr, 2020 09:51am"
Pakistan,First batch of Pakistanis stranded in India returns,Pakistani High Commission in India says it is in contact with the Indian authorities to bring another 145 citizens.,"17 Apr, 2020 10:22am"
Pakistan,Punjab CM for action against lockdown violators,Emphasises need for industries allowed to resume work to follow SOPs.,"17 Apr, 2020 10:16am"
Pakistan,"Doctors, paramedics among 12 PIC employees found positive for Covid-19",The samples of 250 people have sent for lab tests and their reports are awaited.,"17 Apr, 2020 10:10am"
Pakistan,‘Only half of Pakistanis aware of common risk factors of Covid-19’,"Majority of residents in rural areas believe mosquito bites to be a cause for Covid-19, study reveals.","17 Apr, 2020 09:54am"
Pakistan,‘Depression during lockdown can lead to decrease in immunity’,Expert suggests chalking out a proper schedule to beat lockdown blues.,"17 Apr, 2020 09:28am"
Pakistan,Most Pakistanis prefer use of local govts to Tiger Force  for corona relief work: report,"Two out five citizens are still unaware of Prime Minister Imran Khan's initiative, according to the findings.","17 Apr, 2020 09:49am"
Pakistan,SHC suspends notification of 20pc concession in school fees,Petitioners argue that the respondents had no authority or jurisdiction to issue such a notification.,"17 Apr, 2020 09:26am"
Newspaper,Facebook steps up measures against virus misinformation,The US giant will show messages to those users previously engaged with harmful misinformation related to Covid-19.,"17 Apr, 2020 08:56am"
Newspaper,US has three times more patients than any other country,The country also has four times as many deaths as China.,"17 Apr, 2020 09:04am"
Newspaper,"Europe still in eye of the storm, says WHO",Positive signs in Spain and Italy overshadowed by sustained or increased levels of infections in other countries.,"17 Apr, 2020 08:44am"
Newspaper,UN envoy claims ‘good progress’ on Yemen truce,"""We are redoubling our efforts to bridge the differences between the two sides,"" the envoy says.","17 Apr, 2020 08:41am"
Newspaper,‘IPL will only commence when it is safe and appropriate’,Team officials says board would “find a window in the later end of the year to do it”.,"17 Apr, 2020 09:38am"
Newspaper,Tokyo Olympics could cut ‘extras’ in face of soaring costs,Cuts likely in areas such as hospitality and expensive live sights for public viewing.,"17 Apr, 2020 09:39am"
Newspaper,Status of England tour being monitored: Wasim,The health and wellbeing of people take precedent.,"17 Apr, 2020 09:41am"
Newspaper,Ramiz continues to bat for young guns,"""Pakistan will have to give younger players a chance in limited-overs game to prepare a strong future outfit.""","17 Apr, 2020 09:43am"
Newspaper,Stocks rise on partial easing of lockdown,The index oscillated between the intraday high and low by 205 and 226 points.,"17 Apr, 2020 08:28am"
Newspaper,Rs50bn income tax refunds to be released next week,"""We will clear all income tax refunds,"" says senior official.","17 Apr, 2020 08:26am"
Newspaper,Hafeez assures businesses of comprehensive relief package,"The govt is trying its best to resolve the liquidity crunch, says the finance adviser.","17 Apr, 2020 08:22am"
Newspaper,"Export of textile masks, sanitisers allowed","The ban on exporting N95 and surgical masks will remain intact, says PM's aide Abdul Razak Dawood.","17 Apr, 2020 08:20am"
Newspaper,Govt on back foot as independent power producers decry media trial,Committee formed for one-on-one meetings with power producers.,"17 Apr, 2020 08:09am"
Pakistan,"IPI concerned over detention of Jang group’s editor, urges PM to release him","The IPI is an umbrella group of editors, media executives and journalists working for press freedom.","17 Apr, 2020 09:19am"
Pakistan,Ordinance to curb hoarding and artificial price hike of 32 items promulgated,Three years of imprisonment and fine equivalent to 50pc of value of seized items on the cards.,"17 Apr, 2020 09:23am"
Pakistan,Financing human development in the time of coronavirus,"No one really knows how the impact of the pandemic will play out on the economic, social and power dynamics.","17 Apr, 2020 09:26am"
Pakistan,"Balochistan CM orders 5,000 Covid-19 tests daily in Quetta",Tests to also start in Jaffarabad district.,"17 Apr, 2020 09:30am"
Newspaper,Pakistan welcomes G-20 decision to suspend debt servicing for 76 countries,Qureshi calls it Islamabad’s diplomatic achievement.,"17 Apr, 2020 08:23am"
Pakistan,CJP urged to get protective gear shortage probed,Health insurance of medics involved in fight against coronavirus demanded.,"17 Apr, 2020 08:14am"
Pakistan,Imran emphasises need for reliable data to tackle Covid-19,PM concerned after reports that Edhi Welfare Trust has received 300 bodies over 15 days.,"17 Apr, 2020 08:59am"
Newspaper,Chartered flights to take stranded UK citizens home from next week,Qureshi says PIA to enter bidding process for operation.,"17 Apr, 2020 01:23pm"
Newspaper,"60 Rohingya died aboard vessel drifting for weeks, say survivors","Captain of the fish trawler, carrying 500 men, also died.","17 Apr, 2020 07:45am"
Pakistan,SC proposes video conferencing for hearing of cases,"Use of Skype, WhatsApp, Telegram suggested.","17 Apr, 2020 07:48am"
Newspaper,IMF okays over $1.3bn aid to help Pakistan,The disbursement will enable country to meet urgent balance of payments needs stemming from outbreak of Covid-19.,"17 Apr, 2020 09:11am"
Pakistan,Govt assures court KPT chief won’t be sacked,Retired Rear Admiral Jamil Akhtar had filed a petition in the IHC against the termination of his contract.,"17 Apr, 2020 09:15am"
Newspaper,"In surprise move, SBP slashes key rate by 200bps","In a third cut in 30 days, policy rate comes down to 9pc.","17 Apr, 2020 09:17am"
Pakistan,Record 23 deaths reported in 24 hours,Experts fear number of Covid-19 cases will further increase due to lockdown relaxation.,"17 Apr, 2020 07:50am"
Pakistan,"Tando Mohammad Khan hospital sealed, staff quarantined after doctor tests positive for Covid-19","Coronavirus tests to be carried out of nearly 100 doctors, nurses and other staff currently in quarantine.","19 Apr, 2020 12:47am"
