Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Hundreds held as Belarusians chant dead protester’s last words,"Sviatlana Tsikhanouskaya, Lukashenko’s main opponent, says she supports the rallies.","16 Nov, 2020 12:31pm"
Newspaper,Mental health break put Maxwell in good shape to cope with pandemic,"“In hindsight, it was probably a pretty good time to go through something like that,"" the 32-year-old says.","21 Nov, 2020 11:27am"
World,Home Alone director thinks the reboot is 'a waste of time',"""What’s the point? It’s been done. Do your own thing.""","16 Nov, 2020 04:18pm"
Pakistan,"Ex-LG secretary, two others get bail in Rs6.22bn land scam case",NAB had alleged that they caused a loss to the national exchequer and committed the offence of corruption and corrupt practices.,"10 Nov, 2020 10:20am"
Newspaper,AGP finds non-recovery of over Rs1.1tr in petroleum sector,Blames poor financial management for discrepancies; suggests development of adequate system for assessment of receipts.,"02 Nov, 2020 09:15am"
Pakistan,‘Continuing surgeries at NICVD amid pandemic a political decision’,Hospital rejects claims by senior doctor who was recently replaced for raising alarm over Covid-19 cases among staff.,"20 Nov, 2020 11:08am"
Newspaper,Almost 100 pilot whales die in New Zealand stranding,The causes of mass strandings remain unknown despite scientists studying the phenomenon for decades.,"26 Nov, 2020 10:13am"
World,Is Pfizer’s vaccine the answer to Pakistan’s Covid-19 problem?,"Even as the world cheered when Pfizer announced its shot, poorer countries don't have much reason to celebrate the news.","13 Nov, 2020 09:46am"
Pakistan,"Asad says Covid stats worsening, seeks SOPs compliance","Previously daily death toll was just six to eight but it has risen to 48 now, according to PM’s aide.","25 Nov, 2020 08:35am"
Pakistan,"Armed forces should not appear to be inclined towards any one political party, advises Maryam Nawaz","""The DG ISPR is a professional soldier and the spokesperson for the institution, he should be very careful,"" says PML-N leader.","01 Nov, 2020 07:08pm"
Newspaper,District East hockey team honoured for winning Sindh event,The District East Hockey team won the Sindh Inter-district Hockey Championship.,"28 Nov, 2020 10:54am"
Newspaper,Babar leads Pakistan to easy win over Zimbabwe in first T20,He proved yet again why he is one of the top batsmen in white-ball cricket as the right-hander made 82 off 55 balls.,"08 Nov, 2020 11:38am"
Pakistan,Imran warns of total lockdown if rallies continue,Premier says there was a 200pc increase in the number of patients on ventilators in Peshawar and Multan during the last 15 days.,"23 Nov, 2020 12:30pm"
World,'What the Nazis did to the Jews': Macron sparks fresh outrage with new anti-Muslim steps,"The French leader has attracted criticism after asking Muslim leaders in his country to agree a ""charter of republican values"".","22 Nov, 2020 11:05pm"
Pakistan,Local artists are catching up on the retro pop music trend and here's how it's shaping out for them,"Shamoon Ismail, Abdullah Siddiqui, Zoha Zuberi and Saba Jaswal are only a few of the names that have jumped on the bandwagon.","17 Nov, 2020 09:47am"
Newspaper,Pakistan calls for fair distribution of Covid vaccine,Ambassador identifies debt suspension as the first economic need of pandemic-hit developing nations.,"14 Nov, 2020 09:12am"
Newspaper,COLUMN: THE INTERIOR MOMENT,"Any transcript of memory, however, carries in it the seed of reinvention, even if chronologies are observed...","08 Nov, 2020 07:20am"
World,FBI warns of possible US election violence in protest-riven Portland,Businesses are boarding up windows as protests are planned for either a Trump or Biden win.,"03 Nov, 2020 02:22pm"
World,"Quebec stabbings leave at least 2 dead, 5 injured","Police in Canadian city say they have arrested a male suspect wearing medieval clothes, no details about motive yet.","01 Nov, 2020 03:23pm"
World,Matthew McConaughey may be the next American celebrity to throw his hat into the political ring,"""When politics redefines its purpose, I could be a hell of a lot more interested,” says the Dallas Buyers Club actor.","19 Nov, 2020 11:09am"
Pakistan,ECC approves $150m to purchase Covid vaccine,Committee allows Ministry of Economic Affairs to formally request G20 countries for extension in Covid-19-related debt relief.,"21 Nov, 2020 09:05am"
Newspaper,Rs237.2bn loans approved under Rozgar scheme,"So far, the central bank has deferred Rs655.27bn principal repayments of loans up to one year.","06 Nov, 2020 10:13am"
Pakistan,No hearing as singer’s suit transferred to new judge,Actor Iffat Omar and Syed Farhan Ali appeared in the court for their cross-examination.,"15 Nov, 2020 10:58am"
Newspaper,LSM grows 7.65pc in September,Large-scale manufacturing grew 4.81pc between July and September in the current fiscal year from a year ago.,"13 Nov, 2020 09:13am"
Newspaper,India preventing pilgrims from visiting Gurdwara Darbar Saheb: FO,"""India has yet to reopen the Corridor from its side to allow Sikh pilgrims to visit Kartarpur Saheb,"" the FO says.","10 Nov, 2020 08:55am"
World,The future of the Pakistan-US relationship is as much in Pakistan’s hands as in America’s,The US knows that engagement with Pakistan is necessary.,"10 Nov, 2020 09:15am"
Pakistan,Islamabad sees highest positivity rate since Covid-19 outbreak,"Five patients die, over 350 more contract virus in twin cities.","18 Nov, 2020 10:27am"
Pakistan,The judiciary’s role in either a dialogue or as facilitator of one sounds better on paper than it may be in reality,"Like weddings in Pakistan, political dialogues too tend to favour the inclusion of the extended clan.","24 Nov, 2020 10:36am"
Pakistan,Two soldiers martyred in attack on South Waziristan check post: ISPR,Military's media wing says an operation is underway to clear the area.,"19 Nov, 2020 02:56pm"
Newspaper,India farmers press on with protest despite offer to talk,"They say the laws could cause the ­govt to stop buying grain at guaranteed prices, result in their exploitation by corporations.","29 Nov, 2020 09:59am"
Newspaper,"Remittance inflows to increase by 9pc, says WB",Report says South Asia was the least costly region to send $200 the third quarter of 2020.,"01 Nov, 2020 10:00am"
Newspaper,"Saudi Arabia, Iraq reopen border after 30 years","Top officials, including Iraq’s interior minister, travel from Baghdad to formally open the Arar border crossing.","19 Nov, 2020 09:53am"
Pakistan,Arzoo’s purported husband remanded in police custody for three days,Defence raises legal questions; magistrate says he can’t decide a criminal case during investigation.,"04 Nov, 2020 10:42am"
Newspaper,Belarus police clear protesters near Stalin-era mass grave,Rights group Viasna says more than 120 people were detained.,"02 Nov, 2020 10:53am"
Newspaper,BJP in a fix in close Bihar race,"Even as the BJP is tipped to make spectacular gains in state polls in Bihar, this success could be its undoing, analysts say.","11 Nov, 2020 09:59am"
Newspaper,ICCI seeks withdrawal of 300pc hike in property tax,Businessmen urge MCI to rationalise all taxes including property tax to make them affordable for taxpayers.,"07 Nov, 2020 10:01am"
Pakistan,"US envoy Khalilzad calls on COAS to discuss Afghan peace process, regional security situation","During the meeting, Ambassador Zalmay Khalilzad appreciated Pakistan's untiring efforts for peace in the region.","02 Nov, 2020 06:43pm"
Pakistan,EU Delegation launches campaign to mark 16 Days of Activism against gender-based violence,"Read and share stories of inspiring leaders, trailblazers and heroes of the local community during the next 16 days.","25 Nov, 2020 12:44pm"
Pakistan,Police officer shot dead in Khyber attack,The officer was on his way home when two armed men on a motorcycle opened fired on his vehicle.,"18 Nov, 2020 10:35am"
World,How contagious are kids with Covid? Short answer: we don't know,"Experts are still divided over spread of the virus through children, even as govts must decide whether to keep schools open.","04 Nov, 2020 10:41pm"
Pakistan,LHC strikes down SECP reference to FIA in sugar mills case,Sets aside FIA’s letter to SECP nominating officers to become part of joint investigation team.,"13 Nov, 2020 09:58am"
Newspaper,Story Time: The joy within us,"In an apartment complex, there lived a teenage girl with her not-so-stable family.","28 Nov, 2020 07:33am"
Pakistan,"Shehbaz, Hamza may be indicted on next hearing","Maryam meets uncle, cousin at judicial complex.","03 Nov, 2020 11:22am"
Newspaper,Stocks stay flat ahead of GB polls,"“The uncertainty has put all production, sales and profit projection in disarray,” says head of a pharma company.","14 Nov, 2020 10:02am"
Newspaper,Spotlight,New Star Wars documentary coming next year,"28 Nov, 2020 07:33am"
Newspaper,Thieves steal $6.6m of Apple products in UK truck heist,The thieves targeted the truck on a slip road to the M1 motorway in Northamptonshire.,"18 Nov, 2020 10:18am"
Newspaper,Story Time: Awful haircut,One summer afternoon my mother had gone to buy some groceries and my sister was taking a nap.,"07 Nov, 2020 07:13am"
World,It’s here: What to watch on Election Day in America,A big issue is likely to be unofficial “poll watchers” — especially self-declared militias.,"04 Nov, 2020 08:11am"
Pakistan,PPP leader Jam Madad Ali passes away in Karachi from Covid-19 complications,Ali tested positive for the virus 15 days ago and was admitted to a private hospital in Karachi for treatment.,"13 Nov, 2020 07:28pm"
Pakistan,Balochistan issue can’t be resolved by force: NP chief,"“The issue is political and it should be resolved politically and through dialogue,” he says.","03 Nov, 2020 09:45am"
Newspaper,Razak makes headway on Afghan transit treaty,"Razak calls on Afghan president, discusses range of issues pertaining to trade and economic integration.","18 Nov, 2020 09:57am"
Pakistan,Leader tells GDA to reconsider support  to PTI govt,Accuses Imran Khan of “spreading hatred in Sindh”.,"09 Nov, 2020 10:10am"
Sport,'Terrorism to tourism': Upcoming England cricket trip gives Pakistan a boost,A years-long army clampdown has seen steady improvements in Pakistan's security situation.,"19 Nov, 2020 05:49pm"
Newspaper,Man killed in Indian shelling at LoC,Five others were also injured after Indian shelling in two districts of AJK.,"13 Nov, 2020 09:34am"
Pakistan,Plea to allow use of hashish dismissed as frivolous by SHC,Bench observes that the petitioner had filed a strange petition.,"08 Nov, 2020 11:23am"
Pakistan,Sindh govt lauds bravery of cop-daughter duo in aiding arrest of Kashmore rape suspect,"""The Sindh govt will write to the Centre for awarding the Quaid-i-Azam Police Medal to ASI Mohammad Bux Buriro,"" says Wahab.","13 Nov, 2020 05:52pm"
Pakistan,"GB govt seeks army deployment in Gilgit, Chilas amid protests","The GB administration has requisitioned 480 troops, out of which 300 will be deployed in Gilgit and 180 in Chilas.","19 Nov, 2020 11:48am"
Pakistan,"Ali Noor, unfiltered: 'The pleasure has not been in the music for me'","""I’ve had pleasure in seeing other people have fun. That’s how I get on stage. But to sustain it is very difficult.”","24 Nov, 2020 11:28am"
Newspaper,Protesters burn Guatemalan Congress to demand president resign,"Police arrested more than 20 people and almost 50 were sent to hospital injured, one of them in a serious condition.","23 Nov, 2020 10:20am"
Newspaper,"World stocks, oil rally on vaccine news",All major US stock indexes touched all-time highs and crude prices jumped more than 10 per cent.,"10 Nov, 2020 09:43am"
