Story Heading,Story Excerpt,Timestamp,Section
Pakistan,The PM had the perfect opportunity to introduce reforms he campaigned for — what was lacking was the will,"‘We gave you the SOPs, we told you to be careful’ they will say as they blame the people.","04 Jun, 2020 09:34am"
Pakistan,What the experts have to say about PTI's 'corona' budget,"Experts are split over whether the govt has managed to introduce a realistic budget, considering the challenges to the economy.","12 Jun, 2020 10:33pm"
Newspaper,Pakistan’s fiscal deficit to widen in FY21: Fitch,"Agency says it is skeptical of the govt’s ability to meet revenue targets due to prevalent economic slowdown, absence of new taxes in budget.","20 Jun, 2020 09:59am"
Newspaper,FIFA president keen to impose stricter financial regulations,Pandemic and its effects has led to calls for financial reform across a cash-rich industry.,"07 Jun, 2020 10:07am"
Newspaper,Turkey accuses Twitter of anti-govt ‘smear’ campaign,"Twitter said more than 7,300 accounts were detected in early 2020 with the primary aim of propping up Erdogan and his ruling party — all of which have since been deleted.","13 Jun, 2020 10:28am"
Pakistan,Health experts prescribe strict lockdown,“In any case not more than 20 per cent people would contract the disease and of those only 5 to 7 per cent would fall seriously ill.”,"11 Jun, 2020 10:20am"
Pakistan,Rehman Malik sends second legal notice to Cynthia Ritchie over talk show allegations,"Demands Rs50 billion in damages, withdrawal of statements and an ""unqualified public apology"".","10 Jun, 2020 12:27am"
Newspaper,ADB okays $500m loan to Pakistan,"Loan would deliver social protection programmes to the poor and vulnerable, ADB says.","11 Jun, 2020 08:40am"
Newspaper,Austria to redesign Hitler’s birthplace as police station,Overhaul follows a years-long back-and-forth over ownership and future use of the house in Braunau am Inn.,"03 Jun, 2020 08:56am"
Pakistan,"Two lawmakers pass away from Covid-19, two others test positive",PML-N MPA from Wazirabad and PTI MPA from Nowshera passed away from the coronavirus.,"03 Jun, 2020 06:16pm"
Newspaper,The weekly weird,Researchers baffled by underwater tornado,"20 Jun, 2020 09:16am"
Newspaper,Art Corner,"Published in Dawn, Young World, June 13th, 2020","13 Jun, 2020 07:14am"
Business,"Today's budget will be unlike any other, with an exceptional degree of uncertainty generated by Covid-19","In order to be relevant and meaningful, government budgets have to be responsive to the macroeconomic context.","12 Jun, 2020 01:00pm"
Newspaper,NON-FICTION: THE STARS AROUND ME,"S.M. Shahid’s pen sketches provide insight into individuals who have enriched the non-political, non-religious, softer...","14 Jun, 2020 06:16am"
Pakistan,"Budgetary targets 'ambitious' but achievable amid Covid-19 uncertainty, says Hafeez Shaikh","""The govt's priority is to provide relief to the people,"" he says.","12 Jun, 2020 11:52pm"
Pakistan,"Two doctors, 20 others die of Covid-19 in KP","Cases in the province cross 10,000 mark.","01 Jun, 2020 09:33am"
Newspaper,NON-FICTION: UNMASKING SURVEILLANCE CULTURE,"Edward Snowden’s autobiography fills the gap in the narrative about him, and his disclosures about government digital...","14 Jun, 2020 06:16am"
Newspaper,"US Open plan in works, including group flights, virus tests","Daily temperature checks, no spectators, fewer on-court officials all being considered options.","01 Jun, 2020 09:54am"
Pakistan,Valuable information received from recorders for probe: Airbus,Company says no specific safety recommendation can be raised at this stage.,"08 Jun, 2020 08:50am"
Pakistan,Shahbaz moves LHC for pre-arrest bail in assets case,"“The inquiry on the so-called allegations of assets beyond means was authorised in an unlawful and illegal manner,"" argues lawyer.","02 Jun, 2020 10:27am"
Newspaper,I have no issues being backup wicket-keeper on England tour: Sarfaraz,Sarfaraz has spent last season leading Sindh in the Quaid-e-Azam Trophy before captaining Quetta Gladiators in PSL.,"14 Jun, 2020 10:49am"
Pakistan,Sindh govt imposes ‘smart lockdown’ in province’s select areas,Authorities finalising arrangements for enforcing lockdown in parts of Karachi’s West district.,"17 Jun, 2020 10:05am"
Newspaper,WHO says Covid-positive mothers should breastfeed,"“We know that children are at relatively low-risk of Covid-19, but are at high risk of numerous other diseases and conditions that breastfeeding prevents.”","13 Jun, 2020 10:24am"
World,So the Dalai Lama is releasing an album on his 85th birthday,The album - titled Inner World - features teachings and mantras by the Dalai Lama set to music.,"10 Jun, 2020 12:54pm"
Pakistan,More than 100 shops sealed in Lahore amid violation of SOPs,"“Thursday was more of a warning shot.""","05 Jun, 2020 01:14pm"
Newspaper,US protesters topple Columbus statue and throw it in a lake,Protesters have torn down statues linked to empire and the slave trade.,"11 Jun, 2020 09:14am"
World,UK PM Johnson condemns 'racist thuggery' after far-right protests in London,"Fights broke out between groups outside Waterloo station in London, with fireworks thrown before police cordoned off areas.","14 Jun, 2020 04:27pm"
Pakistan,Majority of Covid-19 patients in Pindi district aged below 40: report,Says patients in age group of 11 to 40 years recovered early.,"08 Jun, 2020 09:29am"
Newspaper,"Last JFK sibling, Ireland envoy Jean Kennedy Smith dies","After spending much of her life as a socialite away from the political spotlight, in 1993 Smith was named the US ambassador in Dublin by then president Bill Clinton.","19 Jun, 2020 09:37am"
World,'Catastrophic': South Asia reels from virus surge,Pakistani doctors lament government's late response.,"18 Jun, 2020 01:11pm"
Pakistan,No foreign pilgrim to attend events of Sikh community,"Sikh representative bodies, officials decide to hold events on a small scale because of the coronavirus epidemic.","14 Jun, 2020 11:20am"
World,"With recovery of last case, New Zealand has eradicated Covid-19","“We are confident we have eliminated transmission of the virus in New Zealand for now,"" says PM Jacinda Ardern.","08 Jun, 2020 08:07pm"
Newspaper,ADB to give $300m loan to mitigate Covid-19 impact,The board of directors of the Manila-based lending agency had approved the emergency loan on May 19.,"06 Jun, 2020 09:47am"
Newspaper,Turkey detains two opposition journalists,Media reports say arrests may be linked to reporting about Turkey’s involvement in conflicts in Libya and Syria.,"09 Jun, 2020 09:07am"
Pakistan,Mahira Khan reveals details about the man she loves,"""I must have done something good in my life that God sent him my way,"" said Khan.","13 Jun, 2020 04:38pm"
Pakistan,Punjab objects to Centre’s no-quarantine policy for inbound passengers,Cabinet body told up to 25pc passengers are Covid patients.,"05 Jun, 2020 09:59am"
Pakistan,"Speak up, Pakistan","Safoora Zargar chose to speak out against the injustices of the Modi administration, and for that she’s in prison.","10 Jun, 2020 06:56am"
World,K-pop fans match BTS’ $1 million donation to Black Lives Matter,The hashtag went viral among the group’s fanbase and started another wave of donations with the hashtag #MatchAMillion.,"08 Jun, 2020 05:19pm"
Pakistan,Lockdown extended for 15 days in Balochistan,“Smart lockdown would continue till June 30 in Quetta and other parts of the province.”,"17 Jun, 2020 09:40am"
Pakistan,"NAB to probe SAPM on Health Dr Mirza, former health minister Kiyani",The decision to launch inquiries against the two officials was taken in a meeting of NAB's executive board on June 9.,"09 Jun, 2020 05:51pm"
Pakistan,"Private schools, parents may agree on 20pc fee reduction, SHC told",Private schools say they can provide over 20pc concession to only those parents directly affected by pandemic.,"04 Jun, 2020 10:21am"
Pakistan,KP plans deficit budget amid pandemic,Finance minister says there will be no new taxes in the next budget.,"06 Jun, 2020 11:01am"
World,India cautions China over its claim to area of deadly clash,"Chinese FM, meanwhile, warns India not to underestimate Beijing’s determination to safeguard what it considers its sovereign territory.","18 Jun, 2020 03:37pm"
Newspaper,Wuhan doctor at whistleblower’s hospital dies from virus,Hu Weifeng is the sixth doctor from Wuhan Central Hospital to have died from the virus.,"03 Jun, 2020 08:48am"
Newspaper,NON-FICTION: AINEE AND HER FIRES,Jameel Akhtar’s book on the towering literary icon Qurratulain Hyder showcases years of diligent research...,"07 Jun, 2020 06:55am"
Pakistan,Renowned TV host Tariq Aziz passes away at 84,"For his services to the entertainment industry, Aziz was awarded the prestigious Pride of Performance by the government in 1992.","17 Jun, 2020 05:25pm"
Newspaper,Nepra wants hydel power reclassified as renewable,Nepra says hydropower is an attractive renewable energy option.,"18 Jun, 2020 08:18am"
Pakistan,Buzdar approves 385 posts for south Punjab secretariat,"Decision on whether secretariat to be established in Multan or Bahawalpur yet to be taken, will start to function from July 1.","06 Jun, 2020 10:30am"
Newspaper,Violence spreads as Trump faces anger for ordering force,The US faces unusual criticism from some of its international allies.,"03 Jun, 2020 08:18am"
Newspaper,Beijing areas locked down due to new virus cluster,Most of the six locally-transmitted cases have been linked to the meat and vegetable market.,"14 Jun, 2020 08:41am"
Pakistan,AG to conclude arguments in sugar case today,Millers’ counsel wonders how ISI official was made part of probe commission.,"20 Jun, 2020 08:24am"
Pakistan,CAA asked to explain letter about pilot’s conduct prior to crash,Minister says the information should not have been made public before the finalisation of probe report.,"05 Jun, 2020 08:11am"
Pakistan,Citizens reluctant to get tested for Covid-19 even for free,"It seems people are wrongly thinking that the govt will pick them up if they test positive, deputy mayor says.","09 Jun, 2020 10:15am"
Newspaper,Nasa names first woman to head human spaceflight,"“Kathy Lueders has been selected to lead NASA’s Human Exploration & Operations Mission Directorate.""","13 Jun, 2020 10:26am"
Pakistan,Balochistan opposition slammed for propaganda against govt,Rumours about arrest of Balochistan lawmakers rejected.,"12 Jun, 2020 09:23am"
Pakistan,Punjab govt urged to enhance social media presence,It says there is a need to devise appropriate social media strategies where people can be encouraged to provide input.,"15 Jun, 2020 09:54am"
Newspaper,Libya’s unity govt claims full control of Tripoli,Announcement comes after Government of National Accord forces retook the capital’s civilian airport.,"05 Jun, 2020 08:45am"
Newspaper,"Policy focus now on growth, says SBP governor",SBP governor says “Pakistan witnessed unprecedented current account deficit” in 2018 and since then significant improvement has been seen.,"04 Jun, 2020 08:41am"
Pakistan,"Govt once removed over surveillance, recalls SC judge",Govt lawyer asked how evidence against Justice Isa was collected without surveillance.,"12 Jun, 2020 09:34am"
Pakistan,Coronavirus upheaval tosses big players to the sidelines,"Uncertainty, fear and clipped family income altered the Eid market beyond recognition.","01 Jun, 2020 08:11am"
Pakistan,Virus cases may cross million mark by July 31: Asad,FIA gives clean chit to PM’s aide on health Mirza in masks smuggling case.,"15 Jun, 2020 07:51am"
World,"China, India, Bangladesh among Asian nations accused by UN of censorship during pandemic","“In these times of great uncertainty [...] the public must be allowed to express opinions,"" says UN rights chief.","03 Jun, 2020 06:57pm"
