Story Heading,Story Excerpt,Timestamp,Section
Newspaper,Petroleum imports surge first time since June 2018,"Upsurge in petroleum products imports seen both in value and quantity by 75.9pc and 59.05pc, respectively.","18 Mar, 2020 07:43am"
World,The new mask: Wave of global revolt replaced by virus fear,Streets crammed with tens of thousands of chanting protesters are largely deserted.,"12 Mar, 2020 01:08pm"
Pakistan,Nawaz exempted from appearance in sugar mills case,"Maryam Nawaz, Yousuf Abbas also given exemption.","31 Mar, 2020 07:25am"
Pakistan,"Mira Sethi just explained 'Mera Jism, Meri Marzi' better than you ever could","The actor dropped some truth bombs about bodily agency, Khalil ur Rehman Qamar and working with a woke ally like OKB.","17 Mar, 2020 03:23pm"
Newspaper,No plan yet to move Caribbean Premier League,"“CPL has been in constant communication with our medical advisors in recent weeks,"" say officials.","24 Mar, 2020 09:13am"
Newspaper,Sultans shatter Zalmis’ hopes with nail-biting win,"The 27th game was played behind closed doors in front of empty stands at the 34,000-capacity venue.","14 Mar, 2020 08:50am"
Pakistan,"Sindh IG  takes charge, vows to  build bridges","After taking charge, the new Sindh IG called on Chief Minister Syed Murad Ali Shah at CM House.","03 Mar, 2020 08:29am"
Newspaper,Former US security official indicted  for theft,"Charles Edwards is accused of conspiracy to commit theft of government property, wire fraud and identity theft charges.","07 Mar, 2020 10:26am"
Pakistan,‘Aurat March can’t be stopped under Constitution’: LHC directs govt to speed up decision on clearance,Police says will provide foolproof security; court directs marchers to “refrain from hate speech and immorality”.,"03 Mar, 2020 10:48pm"
Pakistan,Cell set up to examine virus trend: PM,Imran says SBP will give soft loans to those industries that don’t lay off workers and continue to pay them salary.,"31 Mar, 2020 08:39am"
Newspaper,Tech volunteers use 3D printers to make crucial masks,Companies across the UK have been offering their premises as assembly and distribution hubs for the shields.,"29 Mar, 2020 09:20am"
Pakistan,All exams in the country to be postponed till June: minister,Says the education ministry will try to obtain slots from PTV to deliver lectures to students.,"19 Mar, 2020 08:51am"
Pakistan,"Experts warn against usage of Chloroquine, self-medication","""There is insufficient evidence to suggest Chloroquine and Hydroxichloroquine can prevent the coronavirus.""","25 Mar, 2020 09:17am"
Business,Annual inflation slows to 12.4pc in year on year comparison from last February: PSB,Pakistanis have lately been under a tough squeeze on their household budgets.,"02 Mar, 2020 05:28pm"
Pakistan,Hafeez Sheikh outlines government's economic measures to cope with Covid-19,Says the coronavirus is likely to have an adverse impact on Pakistan's economy.,"25 Mar, 2020 06:30pm"
Pakistan,Sana Hashwani of Sana Safinaz does not have coronavirus,"""Sana returned from the UK, took the test as a precaution,"" read the official statement dispelling social media rumours","23 Mar, 2020 04:23pm"
Pakistan,Pakistani students in Wuhan thankful for not being evacuated: Dr Zafar Mirza,"""It is remarkable that not a single case reported in Pakistan has a travel history to China,"" says the PM's aide.","10 Apr, 2020 09:19pm"
Pakistan,Panah Gah dwellers being sensitised about coronavirus,"Health advisory has been forwarded to volunteers, service providers of Panah Gah.","16 Mar, 2020 09:21am"
World,"Two test positive for coronavirus at US conference attended by Pence, Pompeo","About 18,000 people were slated to travel from across the country to attend the conference.","07 Mar, 2020 01:58pm"
Pakistan,"14 dead, 17 injured as five-storey residential building collapses in Karachi","Sindh governor, CM take notice of incident; police and Rangers in Gulbahar area to help in rescue efforts.","06 Mar, 2020 09:18am"
Newspaper,"UEFA formally postpones May’s Champions League, Europa League finals",All three competitions are currently suspended along with almost every European domestic league.,"25 Mar, 2020 09:35am"
Newspaper,"As virus outbreaks multiply, UN declines to declare pandemic","""Unless we're convinced it's uncontrollable, why (would) we call it a pandemic?"" asks WHO chief.","08 Mar, 2020 09:14am"
World,"In dramatic step, Trump restricts travel from Europe to US to fight coronavirus","The travel order does not apply to the United Kingdom and Ireland, and does not apply to American citizens.","12 Mar, 2020 04:41pm"
Newspaper,PM Imran wants early framing of trade strategy paper,"PM Secretariat had given a deadline of Dec 31, 2018 for finalisation of the policy which has still not materialised.","12 Mar, 2020 08:51am"
Pakistan,Don't know what to do in lockdown? Build your own table like Hamza Ali Abbasi,Can he and Naimal Khawar stop reminding us of what a perfect couple they are already?,"31 Mar, 2020 05:12pm"
Newspaper,"US, Russia not to accept ‘Islamic emirate’ in Afghanistan",Taliban vow to restore ‘Islamic’ govt that existed before US forces toppled their rule.,"09 Mar, 2020 08:00am"
Newspaper,"Opec backs biggest oil output cut since 2008 crisis, awaits Russia",Saudi Arabia has been pushing Opec and its allies for a big cut up to 1.5m bpd for the second quarter of 2020.,"06 Mar, 2020 08:34am"
Business,Editorial: Coronavirus will add greatly to Pakistan's economic challenges,It is not known how far the phenomenon will go and how many shutdowns we will have to see.,"10 Mar, 2020 07:48am"
World,UN body moves Indian Supreme Court against contentious citizenship law,"Indian external affairs ministry terms the law an ""internal matter"", says court expected to uphold govt's perspective.","05 Mar, 2020 11:05pm"
Pakistan,Troops deployed to fight virus,"Gen Bajwa says nothing can defeat a responsible, determined nation as centre okays summaries from AJK, GB and Islamabad.","24 Mar, 2020 07:23am"
Pakistan,Pakistan celebrates a sombre March 23 amid social distancing,"""My dear Pakistanis, his [Quaid's] every word is for YOU and applies to the corona crisis in Pakistan today,"" says Alvi.","23 Mar, 2020 12:45pm"
Pakistan,Important to strike balance between preventing spread of Covid-19 and keep economy running: Asad Umar,"SAPM Mirza urges authorities not to criminalise patients, says government is working on increasing testing capacity.","01 Apr, 2020 07:43am"
Pakistan,Aurat March’s beautiful mural was vandalised in Islamabad. Are men really that afraid?,"First, they tore down the posters —and then they came for the mural.","05 Mar, 2020 11:39am"
Newspaper,"US expert, NY mayor favour national lockdown","“We need the federal government to take over the supply chain right now,” says New York Mayor Bill de Blasio.","16 Mar, 2020 08:31am"
Pakistan,"All resources being utilised to defeat coronavirus, says Balochistan CM Alyani","The chief minister inspected the isolation ward, ICU and public health laboratory at the Fatimah Jinnah Hospital.","16 Mar, 2020 08:26am"
Newspaper,Kenya bars athletes from global travel over virus,The announcement could affect some high-profile races over the next few weeks.,"13 Mar, 2020 08:44am"
World,Pakistan condemns attack on Sikh temple in Kabul,Attack left 25 people dead.,"26 Mar, 2020 08:38am"
Newspaper,"From bad to worse, a crude escalation","With demand and supply shock acting simultaneously, crude oil markets are literally imploding.","29 Mar, 2020 09:03am"
Pakistan,ECP urged to stop Qureshi from interfering in by-poll,PPP Central Election Cell Taj Haider has asked the ECP to act against Qureshi under the law.,"12 Mar, 2020 08:39am"
Pakistan,‘N95 masks and personal protective equipment kits are not meant for general public’,Doctors say N95 masks and PPE kits are only needed for healthcare providers dealing with infectious diseases.,"02 Apr, 2020 11:26am"
Pakistan,"104 people killed in bloody tribal feuds, says police study",This was found in a recent police study about tribal feuds in the Larkana and Sukkur regions.,"11 Mar, 2020 08:58am"
Newspaper,Qalandars aim to extend winning run against Zalmi,Zalmi need to win only one match to qualify for the play-offs while Qalandars need to win at least two.,"10 Mar, 2020 09:50am"
Newspaper,Motivation: That’s perfectly alright!,Life is way much more than what we see on social media.,"28 Mar, 2020 07:04am"
Pakistan,Detection of new coronavirus cases in country heightens concerns,"""I am sure people of this province will strengthen my hands in containing coronavirus,"" says Murad Ali Shah.","15 Mar, 2020 09:46am"
Pakistan,Frequent anti-polio campaigns causing rise in refusal cases,EOC coordinator says campaigns planned scientifically.,"09 Mar, 2020 09:35am"
World,Music festival Coachella postponed due to coronavirus,"April's tickets will be valid in October, and those unable to attend will be able to obtain a refund, organisers said.","11 Mar, 2020 01:40pm"
Newspaper,Spotlight,Pandemic delays major Disney releases,"21 Mar, 2020 06:50am"
Newspaper,Jamia Hafsa students claim responsibility for defacing feminist mural in Islamabad,The Aurat March has also been threatened by two separate applications filed with the ICT administration.,"05 Mar, 2020 09:17am"
Pakistan,Sindh CM calls for calm as province witnesses sharp spike in cases,"The people who have tested negative will also be kept in isolation for 14 days, says Sindh CM.","17 Mar, 2020 12:09am"
Newspaper,"Global deaths surge past 13,000; 35 countries go into lockdown","The raging pandemic has disrupted lives, travel and businesses as governments scramble to shut borders.","23 Mar, 2020 09:21am"
Pakistan,"Groom, guests held in raid on Walima on Sialkot mosque's rooftop","On a tip-off, AC Javeria, along with the police, conducted a raid and halted this function.","23 Mar, 2020 10:47am"
World,SXSW Festival 2020 cancelled due to coronavirus scare,"Pakistani film, I'll Meet You There and short, Darling were scheduled to screen at the culture festival in Texas.","07 Mar, 2020 02:10pm"
World,"Private, online and hi-tech: the coronavirus economy","With millions of people staying home, e-commerce giants, streaming services and tech companies have emerged as winners.","22 Mar, 2020 11:57am"
Newspaper,Vinicius helps Real end winless run against Barca,Substitute Mariano Diaz also scored for Real.,"03 Mar, 2020 08:41am"
Pakistan,Easy peasy comfort food recipes to get you through this lockdown,You can't go out to eat or get delivery so why not try your hand at these simple but delicious dishes?,"27 Mar, 2020 03:29pm"
Newspaper,Virus closures make classes go digital in Pakistan,Online education has potential to change learning.,"09 Mar, 2020 05:31pm"
Pakistan,Cabinet declares medical emergency across Punjab,"Yasmin says vigilance increased at airports, three hospitals specified for quarantine.","13 Mar, 2020 08:54am"
Pakistan,Judiciary took away parliament’s power to appoint judges: Bilawal,Says political parties will have to review 19th Amendment at appropriate time.,"07 Mar, 2020 08:25am"
Newspaper,Lawsuit filed against Afghanistan Cricket Board over contract breach,"The Afghanistan Cricket Board, in September last year, postponed the 2019 edition of APL.","08 Mar, 2020 10:04am"
World,Indian police deliberately targeted Muslims during Delhi riots: NYT report,"Several videos have surfaced of officials assaulting Muslim protesters, urging Hindu mobs to join.","12 Mar, 2020 02:38pm"
Sport,Lahore Qalandars stun the Kings with spectacular 8-wicket win in PSL contest,The Qalandars scored 190 for the loss of two wickets.,"09 Mar, 2020 01:33am"
World,India situation 'grim and morose': ex-PM Manmohan Singh,"Points to ""wilfully stoked communal tensions"" derailing India; urges Modi to convince nation with action not just words.","07 Mar, 2020 04:04pm"
