Story Heading,Story Excerpt,Timestamp,Section
Pakistan,"Hafiz Saeed convicted in another terror financing case, sentenced to 5 and a half years in prison",Saeed is already in jail serving two sentences of five-and-a-half-years each which means he will not serve any extra jail time.,"19 Nov, 2020 10:39pm"
Pakistan,TLP chief Khadim Hussain Rizvi passes away in Lahore,He had been experiencing difficulty in breathing and was running a fever since Wednesday: spokesperson.,"20 Nov, 2020 05:56pm"
Pakistan,"Consumer court fines K-Electric Rs120,000 for failing to provide citizen with new connection","KE will pay Rs70,000 to the consumer and submit Rs50,000 to government treasury.","19 Nov, 2020 09:04pm"
World,Australian special forces allegedly killed 39 unarmed Afghans: report,19 current and former soldiers to be referred for potential criminal prosecution for allegedly killing the Afghan locals.,"20 Nov, 2020 02:52am"
,World toilet day: Access to water and sanitation is a human right,Development that isn’t inclusive and doesn’t address citizens’ basic needs is repressive.,"19 Nov, 2020 06:49pm"
Pakistan,"Mashal Khan lynching: PHC commutes death sentence of main convict, maintains jail terms for others",Mashal's father says he will challenge the PHC verdict in the Supreme Court after consulting his lawyers.,"19 Nov, 2020 06:57pm"
Sport,'Terrorism to tourism': Upcoming England cricket trip gives Pakistan a boost,A years-long army clampdown has seen steady improvements in Pakistan's security situation.,"19 Nov, 2020 05:49pm"
Pakistan,"No relief for absconders, says IHC top judge in petition against ban on airtime","Journalists distance themselves from case, say media freedom petition ""can't be narrowly focused on just one issue"".","19 Nov, 2020 07:46pm"
,"This International Men's Day, use this checklist to find out if you're really a good guy",Use these tips to be a better ally to the women around you!,"19 Nov, 2020 03:57pm"
World,Wrongful death lawsuit filed over Glee star Naya Rivera's drowning,"Suit says there weren’t any signs in the area warning “of the lake’s strong currents, low visibility, high winds”.","19 Nov, 2020 03:20pm"
Pakistan,Two soldiers martyred in attack on South Waziristan check post: ISPR,Military's media wing says an operation is underway to clear the area.,"19 Nov, 2020 02:56pm"
Business,Pakistan records current account surplus for fourth consecutive month,"""The surplus came on the back of a sustained increase in remittances and smaller trade deficit,"" the SBP says.","19 Nov, 2020 07:38pm"
World,"Pakistan will do everything possible to reduce violence in Afghanistan, says PM Imran on maiden Kabul visit","Afghanistan, Pakistan agree on ""shared vision"" for peace and stability in both countries and the region.","19 Nov, 2020 09:21pm"
Pakistan,Karachi Circular Railway begins partial operations,"Initially, the train will run on a 14km cleared stretch of the around 55km route of the old KCR.","19 Nov, 2020 08:43pm"
Business,SECP approves launch of peer-to-peer lending platform,"""Move aimed at supporting and encouraging a financial technology revolution,"" the SECP says.","19 Nov, 2020 01:43pm"
World,Gaza's first female taxi driver is only taking advance bookings,Nayla bought the vehicle with her inheritance when her father died. “I said to myself one day that I needed to put it to work.”,"19 Nov, 2020 11:56am"
Sport,Bangladesh cricket star Shakib gets bodyguard after threats,The cricketer was threatened after attending a ceremony in Kolkata dedicated to a Hindu goddess on November 12.,"19 Nov, 2020 11:37am"
World,Matthew McConaughey may be the next American celebrity to throw his hat into the political ring,"""When politics redefines its purpose, I could be a hell of a lot more interested,” says the Dallas Buyers Club actor.","19 Nov, 2020 11:09am"
Poliovirus,Quiz: What do you know about poliovirus and its spread in Pakistan?,,"19 Nov, 2020 03:49pm"
Pakistan,"'Simple, impactful': Sanam Saeed on short film conceptualised around Lahore motorway rape","""Women feel insecure anywhere in the world, where they may become victims of predatory behaviour,” says the actor.","19 Nov, 2020 09:47am"
Pakistan,The feeling of elation in the TLP means it has rightly identified the areas of the govt’s vulnerability,It is time the government considered the desirability of pursuing the Quaid’s ideal of a democratic polity.,"19 Nov, 2020 09:30am"
Pakistan,"If everything is fine, then why is the govt talking to the IMF?","The economy is full of air at the moment, and that is what is driving this ‘feel-good factor’.","19 Nov, 2020 11:54am"
Pakistan,Red Zone files: The PDM's Round 2 is focused on Punjab — the PTI's weakest link,Insiders say Nawaz has enough ammunition with him to raise the political temperature much higher than Round 1.,"19 Nov, 2020 09:14am"
Pakistan,"GB govt seeks army deployment in Gilgit, Chilas amid protests","The GB administration has requisitioned 480 troops, out of which 300 will be deployed in Gilgit and 180 in Chilas.","19 Nov, 2020 11:48am"
Pakistan,Mahmood orders inclusion of liver transplant in free treatment scheme,Number of hospital admissions tripled under the programme.,"19 Nov, 2020 10:35am"
Pakistan,"Response of NCOC, NDMA sought about ban on indoor weddings",Marriage halls move PHC against ‘discrimination’.,"19 Nov, 2020 10:33am"
Pakistan,PIA stops serving hot beverages on flights,The move is aimed at limiting interaction between passengers and the crew due to an increase in Covid-19 cases.,"19 Nov, 2020 10:26am"
Newspaper,Rawalpindi court sentences child rapist to death on 3 counts,The accused sexually assaulted over 30 children and uploaded videos of the abuse to the dark web.,"19 Nov, 2020 11:52am"
Pakistan,Shibli urges opposition to avoid public gatherings,Says parties in the Pakistan Democratic Movement are divided on various issues.,"19 Nov, 2020 10:23am"
Pakistan,Five areas in Pindi sealed after surge in cases,Lockdown to remain in force till Nov 28.,"19 Nov, 2020 10:21am"
Pakistan,"Teachers, students ‘shanghaied’ to official event",The Punjab Higher Education Department had written to all colleges in Lahore division to attend a prize distribution ceremony.,"19 Nov, 2020 10:13am"
Pakistan,Tareen’s sugar mill challenges selection for audit,"Argues that the sugar inquiry commission, cannot hold an audit of accounts beyond five years.","19 Nov, 2020 10:16am"
Pakistan,"‘N’ warns CCPO against victimising Shehbaz, others","“We have warned the CCPO that we will not bear this attitude and political victimisation anymore,"" says Rana Sanaullah.","19 Nov, 2020 10:11am"
Pakistan,"Trader ‘pays for’ meeting Maryam, refused entry to PM’s event in Faisalabad",The chairman of the Supreme Anjuman-i-Tajran City was denied entry despite having an official invitation.,"19 Nov, 2020 10:09am"
Pakistan,More areas under smart lockdown in six cities of Punjab,"Restrictions have been imposed in several areas in Lahore, Rawalpindi, Multan, Bahawalpur, Sargodha and Bhakkar.","19 Nov, 2020 10:06am"
Pakistan,NICVD denies doctor replaced for raising alarm over Covid cases,Says it has a record of being very sensitive regarding Covid-19 patients.,"19 Nov, 2020 10:06am"
Pakistan,Court orders full security for Bilawal,Bench expresses resentment with the ministry of interior for not framing any new policy for the security of VIPs.,"19 Nov, 2020 10:11am"
Pakistan,‘Small islands more vulnerable to environmental degradation’,Sepa should conduct a water quality analysis to know whether Bundal and Buddo islands are surrounded by seawater or raw sewage.,"19 Nov, 2020 10:14am"
Pakistan,"Sindh govt to reopen HDUs at Expo Centre, other hospitals amid rising Covid cases",The decision to revive the isolation facility at Expo Centre will be taken later.,"19 Nov, 2020 09:57am"
Newspaper,"Bahrain, Israel agree to set up embassies in Jerusalem meet",Bahrain says the historic deals the Gulf and the UAE had struck would foster a dawn of “peace for the entire Middle East”.,"19 Nov, 2020 09:58am"
Newspaper,"Saudi Arabia, Iraq reopen border after 30 years","Top officials, including Iraq’s interior minister, travel from Baghdad to formally open the Arar border crossing.","19 Nov, 2020 09:53am"
Pakistan,Nawaz suffers from severe kidney pain,"""Doctors are conducting tests and scans to determine a course of action,"" says Nawaz's personal physician.","19 Nov, 2020 09:50am"
Newspaper,"Hostility towards Pakistan quickest route to national unity in India, says Obama","In his new book, the former US president describes Manmohan Singh as “a gentle, soft-spoken economist”.","19 Nov, 2020 11:17am"
Newspaper,Towering lift zips tourists up China’s ‘Avatar’ cliff,The three double-decker elevators in central China’s Zhangjiajie forest park zip up the cliff in just 88 seconds.,"19 Nov, 2020 09:36am"
Newspaper,Taliban welcome US troop drawdown from Afghanistan as ‘good step’,"“The sooner the foreign forces leave, the more the war will be prevented,"" says the Taliban spokesman.","19 Nov, 2020 09:34am"
Newspaper,Police fire water cannon to clear Berlin protesters,Demonstration mirrors similar protests across Europe against virus restrictions some see as a violation of their civil rights.,"19 Nov, 2020 09:31am"
Newspaper,Former PCB chief curator Haji Bashir passes away,"During his 61-year affiliation with cricket, Bashir played an important role in making and maintaining the majority of pitches.","19 Nov, 2020 10:30am"
Newspaper,"Brazil, Argentina win as Uruguay’s Cavani sent off","Ecuador, playing on their home turf in high-altitude Quito, hammer Colombia 6-1.","19 Nov, 2020 10:26am"
Newspaper,Hazlewood prefers Brisbane as venue for first India Test,Australia will first face India in three One-day Internationals and three Twenty20 Internationals starting from Nov 27 in Sydney.,"19 Nov, 2020 10:35am"
Newspaper,England to host India in five Tests next year,Pakistan and Sri Lanka to play white-ball series in England.,"19 Nov, 2020 10:23am"
Newspaper,Elated Imad credits bowlers for Karachi Kings’ title victory,He also offered his gratitude to interim head coach Wasim Akram and the team management.,"19 Nov, 2020 10:19am"
Newspaper,"Pay, pension commission reconstituted",The number of private sector members of the commission has been doubled to 12.,"19 Nov, 2020 09:24am"
Newspaper,"Textile exports rise 6pc in October, LPG imports up",The demand for the country’s exports has collapsed since March due to the Covid-19 pandemic.,"19 Nov, 2020 09:21am"
Newspaper,ADB raises Rs1.83bn bond for Pakistan,The international bond pays a 7.50 per cent semi-annual coupon and matures in August 2023.,"19 Nov, 2020 09:16am"
Newspaper,Rupee sees biggest fall in weeks,"The rupee fell by Rs1.52, or 1 per cent, in the interbank market to close at Rs159.83 against the dollar.","19 Nov, 2020 09:31am"
Newspaper,GDP to grow by 2.5pc in FY21: SBP,This year-on-year improvement is expected to come from a steady performance of agriculture and a recovery in the services sector.,"19 Nov, 2020 09:11am"
Newspaper,Qatari official lauds Pak Army’s role in regional peace,"Matters of mutual interest and regional security situation discussed during meeting between Qatari commander, Gen Bajwa.","19 Nov, 2020 09:50am"
Newspaper,Fafen observers report illegalities at polling stations during GB polls,In many cases presiding officers had to issue the polling stations’ results to polling agents on plain paper under their stamps.,"19 Nov, 2020 10:12am"
