Story Heading,Story Excerpt,Timestamp,Section
Pakistan,Dawn columnist Irfan Husain passes away in England,"""We all just lost a great writer, life-long friend, and a nurturing colleague,"" says Senator Sherry Rehman.","16 Dec, 2020 05:08pm"
Newspaper,"ABAD, government get in lockstep to solve housing crisis","ABAD chairman claims more than 300 projects have been registered with NPHP, under special package for construction industry.","28 Dec, 2020 08:53am"
Newspaper,"China’s CanSino recruits over 20,000 people for Covid vaccine trials",Pakistan among states where participants are being listed.,"22 Dec, 2020 08:51am"
Pakistan,"Will leave my seat, but will not give NRO: PM Imran","Premier discusses Western culture, politics and his own spiritual journey in wide-ranging interview with Hamza Ali Abbasi.","06 Dec, 2020 10:14am"
Newspaper,"Blackwood, Joseph hold up NZ victory charge",Southee relishes the conditions with five wickets in the day.,"06 Dec, 2020 11:58am"
Pakistan,Four martyred as army aviation copter crashes in GB,ISPR says the helicopter crashed due to technical reasons.,"27 Dec, 2020 08:26am"
Pakistan,"Over 5,000 test positive for Covid in two days","The highest positivity has been recorded in Karachi, followed by Peshawar and Mirpur.","18 Dec, 2020 07:07am"
Newspaper,Court finds 14 accomplices to Charlie Hebdo attackers guilty,"Investigators sifted through 37 million bits of phone data, according to video testimony by judicial police.","17 Dec, 2020 09:52am"
Newspaper,"Aqeel, Ushna bag tennis titles","Aisam-ul-Haq, Pakis­tan’s international prodigy and doubles specialist, also witnessed the finals.","12 Dec, 2020 11:18am"
Sport,Hafeez silences critics by ending 2020 as top run-scorer in T20 internationals,"The veteran all-rounder bagged 415 runs in the outgoing year, followed by India's K. L. Rahul and England's Dawid Malan.","22 Dec, 2020 07:05pm"
World,Disinformation network: FO hits back at India's denial following exposé,"""The latest developments have clearly shown that India is neither ‘responsible’ nor a ‘democracy’,"" FO says.","12 Dec, 2020 04:00pm"
Newspaper,Moroccan schools to teach Jewish history and culture,Morocco this week became the fourth Arab nation since August to announce a US-brokered deal to normalise relations with Israel.,"14 Dec, 2020 10:49am"
World,The BJP has accelerated the process of 'Hindutva' federalism in India,"India’s democracy is run by undemocratic political parties, its federalism is warped by highly centralised political practices.","26 Dec, 2020 08:03am"
Pakistan,Opposition parties begin collecting resignations from lawmakers,PPP will hold central committee meeting to authenticate resignations.,"10 Dec, 2020 11:30am"
Newspaper,Borussia Dortmund sack manager Favre,"Favre, who previously worked at Hertha Berlin and Borussia Moenchenglabdach in the Bundesliga, had taken over two years ago.","14 Dec, 2020 11:46am"
Pakistan,Punjab rejects CDA’s request for immediate release of water from Rawal Lake,"Besides clearance of dues, provincial irrigation dept also wants revision in water charges.","20 Dec, 2020 09:47am"
Newspaper,Ehsaas bringing positive change to Pakistan: report,"Sir Michael Barber says Ehsaas Programme will become a ""globally leading exemplar on how to tackle poverty"".","11 Dec, 2020 09:42am"
World,"Australia to allow 30,000 fans per day at Boxing Day test",Sports minister Martin Pakula confirmed the increase after Melbourne went 41 days without a new case of Covid-19.,"10 Dec, 2020 01:49pm"
Newspaper,Ex-Test cricketer Shahid Mahmood passes away,"He was the first Pakistani bowler to capture all 10 wickets in an innings.

He...","14 Dec, 2020 11:42am"
Pakistan,"What was the rush to become PM when you weren't prepared, asks Maryam at Mardan rally",Maulana Fazlur Rehman says the premier has admitted to his failure.,"24 Dec, 2020 08:28am"
Newspaper,Opec to extend oil cuts by three months,Opec+ had been due to ease existing production cuts by 2m bpd from January.,"01 Dec, 2020 10:14am"
World,"'Nobody knows': Mystery illness leaves 1 dead, over 500 hospitalised in southern India",Symptoms ranging from nausea and anxiety to loss of consciousness have been reported in patients admitted to hospitals.,"08 Dec, 2020 06:29pm"
Newspaper,‘Mad’ Wagner hailed for defying broken toes,A Shaheen Shah Afridi yorker had fractured two toes in Wagner’s right foot during New Zealand’s first innings.,"31 Dec, 2020 10:09am"
World,How the Sikh diaspora is drumming up global support for farmers' protest in India,"Farmers, mostly from the Sikh-dominated state of Punjab, have been camped on the borders of New Delhi since last month.","18 Dec, 2020 02:09pm"
Pakistan,Govt told to go by the book to deal with PDM,LHC assured that the authorities will enforce applicable law and strict observance of SOPs.,"11 Dec, 2020 11:34am"
Pakistan,Govt gears up for tomorrow’s Senate session,PM’s aide Dr Babar Awan says the premier wants ministers to complete their homework for facing the opposition.,"29 Dec, 2020 07:05am"
Pakistan,SC hears case with lawyer sitting in Karachi office,"System devised to cope with challenges posed by Covid-19 pandemic, says Justice Alam.","08 Dec, 2020 09:08am"
Pakistan,Turkish ambassador urges compatriots to invest in Pakistan,"TV dramas have increased the interaction between people of the two countries, he says.","16 Dec, 2020 10:15am"
Pakistan,Appointment of PTV chief challenged,Petitioner points out vacancy was not advertised in the press and the appointment has been made without inviting applications.,"24 Dec, 2020 09:52am"
Business,What are the six major positives with regards to Pakistan's economy?,A concerted campaign has been waged to deflate the morale of the nation.,"18 Dec, 2020 07:49am"
Newspaper,Dire straits as crude politics heats up,"The UAE and Saudi Arabia have long sought to find alternative routes to bypass the Strait, including through pipelines.","27 Dec, 2020 08:59am"
Pakistan,Celebs are getting into the Christmas spirit by taking part in viral My Elf challenge,Oprah on Chopra or Moby on Obi? You pick.,"09 Dec, 2020 05:16pm"
Pakistan,Three members of Balochistan Assembly to resign,"They are former chief minister Nawab Mohammad Aslam Raisani,Mir Akhtar Hussain Langove and Sham Lal.","10 Dec, 2020 10:04am"
Pakistan,"My narrative is the same as Quaid-i-Azam's, says Nawaz at PDM's Lahore power show","Maryam, Bilawal lash out at establishment, signal long march.","14 Dec, 2020 09:19am"
Newspaper,COAS assures US envoy of support for regional peace,"Matters of mutual interest including the overall regional security situation were discussed, the ISPR says.","15 Dec, 2020 08:00am"
Newspaper,Azerbaijani troops hoist flag in district given up by Armenia under peace deal,"Armenia has agreed to hand over the three districts — Aghdam, Lachin and Kalbajar — as part of the November deal.","02 Dec, 2020 09:42am"
Pakistan,70 more areas of Punjab put under smart lockdown,"Spokesperson says 9,250 suspected cases of the virus were reported in Punjab during the last 24 hours.","01 Dec, 2020 10:57am"
Newspaper,Viewpoint: Dare to strive,"Yes, being a teenager does seem like a formidable roller-coaster ride, where every single soul is shaken into bits...","05 Dec, 2020 07:11am"
Newspaper,SHC enters wrangling over berthing disputes at ports,The govt had asked port authorities to give top priority to berthing of vessels carrying wheat and sugar.,"12 Dec, 2020 09:46am"
Newspaper,"Babar, Shan named in Wisden’s Test Team of the Year",Babar scored 600 runs at an average of 100 in six Tests while Shan scored 419 runs at an average of 46.55 in six Tests.,"16 Dec, 2020 10:34am"
Pakistan,"Saindak project workers, residents continue protest","Former minister, politician condemn extraordinary restrictions which are causing miseries for workers and local population.","27 Dec, 2020 08:36am"
Pakistan,"Mithi residents rise up against MS, doctors as health officials continue boycott",Demand action against the medical superintendent over the death of an expecting mother.,"03 Dec, 2020 10:56am"
Pakistan,Noor Jehan's daughters remember her fondly on her 20th death anniversary,"""Pervez Musharraf visited our home and told mother that we listened to your songs during war.""","24 Dec, 2020 11:52am"
Pakistan,Another expedition arrives to attempt K2 summit,"Mingma Gyalje Sherpa, who is the expedition leader, has already scaled the world’s 13 of the 14 peaks above 8,000 meters.","07 Dec, 2020 11:20am"
Pakistan,Rules violated in picking firm for evidence against Altaf,PAC informed process caused Rs24.4m loss to exchequer.,"26 Dec, 2020 07:24am"
Pakistan,The ongoing political confrontation is taking the country to a perilous dead end,A dialogue between political forces is the only way out of the present political stand-off.,"02 Dec, 2020 08:28am"
Newspaper,"What a difficult, striking year it was",The ruling party’s narrative of economic revival is not taken well by the people in financial distress.,"28 Dec, 2020 08:38am"
Newspaper,Fit-again Rohit Sharma to join India team,Media reports say he will fly to Australia to start the two weeks of quarantine that will see him miss the first two Tests.,"13 Dec, 2020 11:30am"
Pakistan,Random Covid testing begins in KP seminaries,Doctor among 15 more killed by virus in KP.,"20 Dec, 2020 10:39am"
Pakistan,PTI’s Khalid elected chief minister of GB,"PPP's Amjad Hussain elected leader of the opposition, vows to continue to resist every anti-people move of the government.","01 Dec, 2020 08:46am"
Pakistan,Progress report sought on medico-legal guidelines in rape cases,Health dept official submits opinion from one professor of JSMU has been received and responses of others are still awaited.,"14 Dec, 2020 11:30am"
Pakistan,Red Zone files: The PDM's jalsa in Lahore seems to have benefitted the PTI more than the alliance,PML-N rank and file are attempting to put up a brave face but they are smart enough to realise that they have a problem.,"17 Dec, 2020 07:29am"
,US Electoral College makes Biden's victory and Trump's defeat official,"There was no concession from the White House, where Trump has continued to make unsupported allegations of fraud.","15 Dec, 2020 11:28am"
Sport,"Shadab ruled out for six weeks, to miss home series against South Africa","All rounder had already missed first NZ Test match, MRI scans reveal he has a torn left thigh muscle.","26 Dec, 2020 02:02pm"
Newspaper,US ends five cultural programmes with China in further escalation,Secretary of State says the exchange programmes were operated by the Chinese government as soft power propaganda tools.,"06 Dec, 2020 10:37am"
Newspaper,Abbas leads Pakistan Shaheens’ fight back in tour match,He was well supported by pace-bowling all-rounder Amad Butt and leg-spinner Yasir Shah who both captured three wickets apiece.,"19 Dec, 2020 11:02am"
Pakistan,Sometimes I wonder if my fans truly are for real: Sajal Aly talks about her DIAFA award,"""I was representing my country internationally and it just made me want to do more, work harder and bring more pride to Pakistan.”","01 Dec, 2020 03:22pm"
Newspaper,PSX rally enters fourth week,The outgoing week witnessed the index at its two-and-a-half year high.,"20 Dec, 2020 09:11am"
Pakistan,14 arrested for destroying Hindu shrine in KP's Karak,"CJP takes notice of incident, directs commission on human rights, KP chief secretary and KP IGP to visit site and submit report.","31 Dec, 2020 10:14pm"
Pakistan,SC may summon NAB chief over ‘discriminatory’ arrests,Court resents detention of four out of 25 accused in Bahria Icon Towers case when principal beneficiaries are still at liberty.,"18 Dec, 2020 08:13am"
