Story Heading,Story Excerpt,Timestamp,Section
Pakistan,SHC finds no role of Shahid Khaqan Abbasi in PSO appointments,Says the investigating officer of the National Accountability Bureau did not bother to question the former prime minister.,"19 Sep, 2020 10:45am"
Pakistan,No virus case reported in 29 Punjab districts,"The health dept conducted 5,924 Covid-19 tests all over Punjab during the last 24 hours.","01 Sep, 2020 10:51am"
Newspaper,Insight: Understanding people and society,Sana is a tomboy. She does not fancy any typical girlish pursuits.,"13 Sep, 2020 06:58am"
Pakistan,No compromise on independence of judiciary: CJP,Says this year has been most challenging due to coronavirus pandemic.,"15 Sep, 2020 09:12am"
Newspaper,Fast and furious Farooq Hamid says dirty politics plague Pakistan cricket,Former pacer severely criticises PCB’s decision of abolishing departmental cricket.,"27 Sep, 2020 11:08am"
Newspaper,FICTION: HEARTS AND MINDS,A bi-cultural novel about two Egyptian sisters set in the post-Arab Spring world explores timeless issues of love and longing...,"13 Sep, 2020 07:20am"
Pakistan,Footprints: Travelling to the north during Covid-19,Travel poses many ethical and philosophical approaches to the pandemic.,"06 Sep, 2020 08:43am"
Pakistan,"Fresh Rs7bn reference filed against Shahbaz, sons",PM aide says 177 suspicious transactions detected; money laundered through staff of family’s firms.,"24 Sep, 2020 10:57am"
Pakistan,"Two suspects arrested for allegedly assaulting, shooting 15-year-old boy","The victim was shot for putting up resistance to the suspects' attempt to rape him, says father.","01 Sep, 2020 05:00pm"
Newspaper,Back to school in the pandemic,"This week, many of you went back to school and colleges, physically, while many stayed at home and continued with...","19 Sep, 2020 07:05am"
World,"Spin hero Rashid Khan pays tribute to late mother, his 'biggest fan'",Khan made his debut for Afghanistan in 2015 and has emerged as a key figure in the nation's rise as a cricketing force.,"30 Sep, 2020 03:52pm"
Newspaper,Misbah regrets not winning Test series and T20s in England,"“Our mistakes are quite visible and our inexperienced bowling was exposed when it was attacked.""","08 Sep, 2020 10:51am"
Pakistan,Death by a thousand cuts,"The user can disappear and then reappear days, weeks or even months later, totally cleansed of ideology or conscience or sense of","13 Sep, 2020 06:51am"
Newspaper,Clearance of Afghanistan-bound cargo up 54pc,"Pakistan’s closure of borders with Afghanistan had led to the piling up of over 12,500 containers at port and border stations.","26 Sep, 2020 09:33am"
Pakistan,Murad seeks matching funds from centre for 24 Karachi projects,Says the appointment of the KMC administrator is the provincial govt's prerogative.,"04 Sep, 2020 10:01am"
World,"Impunity is growing, Hindutva’s appeal is waning in today's India",Friends condole with friends with great concern that India has gone fascist.,"15 Sep, 2020 08:41am"
Pakistan,Govt in negotiation with IPPs over pricing: Qureshi,"Providing electricity, gas, education and health facilities to the masses is the govt's top priority, the foreign minister says.","07 Sep, 2020 10:30am"
Pakistan,Sindh delays resumption of classes for secondary students by a week over virus fears,Classes scheduled to resume on Sept 21 will now begin on Sept 28 if the coronavirus situation improves: minister.,"18 Sep, 2020 10:05pm"
World,Academy sets inclusion guidelines to promote diversity at the Oscars,"New rules lay out percentages of actors, staff to be occupied by people of colour, with a disability or from the LGBTQ community","09 Sep, 2020 05:16pm"
World,Saudi King tells Trump that kingdom is eager to achieve fair solution to Palestinian issue,King Salman says Saudi Arabia wants permanent solution based on the Arab Peace Initiative proposed by the kingdom in 2002.,"07 Sep, 2020 11:49am"
Pakistan,IATA’s safety audit team arrives today,"Experts will visit country’s main airports, conduct an audit of PIA’s various departments.","05 Sep, 2020 08:30am"
Pakistan,President reaffirms centre’s support for Karachi,"Alvi meets business leaders and industrialists of Karachi, acknowledges their role in the national economy.","10 Sep, 2020 11:30am"
Pakistan,"Relatives protest as body of minor boy, killed after suspected rape, found in Karachi",The child's body was recovered from a man who was carrying it in a cloth bag; police have arrested him.,"25 Sep, 2020 06:54pm"
Pakistan,Aviation division told to file 2016 ATR crash report by Oct 15,Court directs Election Commission of Pakistan to conduct the local government elections in Sindh within 120 days.,"09 Sep, 2020 10:48am"
Newspaper,Fighting poverty without data,Relevant statistics on inequality have not been updated since 2015-16.,"14 Sep, 2020 10:16am"
Pakistan,"Several schools, colleges in Sindh sealed for SOPs’ violation","""When it comes to children, we will not tolerate any negligence,"" says Sindh Education Minister Saeed Ghani.","18 Sep, 2020 10:45am"
Pakistan,WHO fears resurgence of Covid-19 after reopening of schools,Officials say they have issued an advisory to the govt regarding school related public health measures.,"24 Sep, 2020 10:59am"
World,Batman production halted after Robert Pattinson tests positive for coronavirus,Filming had resumed north of London only three days ago after being shut down in mid-March,"04 Sep, 2020 11:33am"
Pakistan,WHO chief lauds Pakistan for suppressing Covid-19 while keeping economy afloat,"""The choice is not between controlling the virus or saving the economy; the two go hand-in-hand,"" writes Tedros Ghebreyesus.","30 Sep, 2020 12:38pm"
Newspaper,Pakistan takes part in Russian drills ceremony,"Representatives from Azerbaijan, Indonesia, Iran, Kazakhstan, Tajikistan and Sri Lanka are participating as observers.","20 Sep, 2020 09:03am"
World,Post Malone leads Billboard Awards nominations with 16 nods,"Lil Nas X follows Malone with 13 nominations, while Billie Eilish and Khalid each scored 12 nods.","23 Sep, 2020 02:24pm"
Pakistan,SHC orders formation of JIT in rights  activist’s ‘enforced disappearance’ case,Mohib Azad Leghari — an advocate by profession — was taken away by police and some persons in civvies in Hyderabad on Sept 4.,"23 Sep, 2020 10:31am"
Newspaper,Greece building new shelter for homeless migrants,"Some 11,500 asylum seekers, including 2,200 women and 4,000 children, are without adequate shelter, says UN refugee agency.","12 Sep, 2020 08:58am"
Pakistan,63pc of environmental samples in Punjab test positive for poliovirus,Official report says ratio was 38pc last year.,"20 Sep, 2020 11:29am"
Newspaper,Old power plants to be phased out,"Various units of about 1,400MW will be closed down immediately followed by another 1,500MW of units by the year 2022.","11 Sep, 2020 09:42am"
Pakistan,PM rejects criticism of dual nationals holding public office,"Overseas Pakistanis are our biggest asset; the best minds, professionals and entrepreneurs are outside the country, he says.","11 Sep, 2020 11:51am"
Pakistan,3 cases of attempted rape against minors registered in the last 24 hours in Faisalabad,Victims include a nine-year-old boy and girls aged four and 15.,"13 Sep, 2020 10:46pm"
World,"Depression rate in the US triples during pandemic, study finds","People with lower incomes, women and single people at greater risk of experiencing depression symptoms: survey.","10 Sep, 2020 04:37pm"
Pakistan,Motorway gang-rape case still shrouded in darkness,News reports about 2 men being picked up for using the victim's ATM card have turned out to be false.,"12 Sep, 2020 08:25am"
Pakistan,Celebrities demand change following Lahore motorway gang rape,"Further adding fuel to the fire were the vile comments from the Lahore CCPO, a man in authority blaming the victim without remorse","11 Sep, 2020 06:21pm"
Pakistan,FIR lodged against 30 lawyers for allegedly torturing an on-duty constable in Wazirabad,Victim says lawyers snatched his rifle and started beating and verbally abusing him. His uniform was torn as well.,"06 Sep, 2020 06:09pm"
Pakistan,PIA unveils special flight operation for people intending to attend Arbaeen in Iraq,"Passengers can travel from Karachi, Lahore and Islamabad.","16 Sep, 2020 09:32am"
Pakistan,Two teenaged girls shot in their home over 'matrimonial dispute' in village near Dadu: police,One of the victims died on the spot while the other is in critical condition.,"27 Sep, 2020 06:49pm"
Newspaper,US remains top buyer of Pakistani goods,"UK is second biggest buyer, followed by Germany and China.","29 Sep, 2020 10:11am"
Pakistan,Alyani fears increase in Covid-19 cases,Directs the Balochistan Command and Operations Centre to monitor the spread of the virus in the province.,"23 Sep, 2020 09:24am"
Pakistan,Farooq Sattar acquitted in Pakistan Quarters rioting case,Judge says the prosecution had failed to prove the allegations against the accused persons.,"16 Sep, 2020 10:44am"
World,Apple to open its first online store in India next week,"The online store, which will open for business on September 23, will offer ""a range of affordability options"", the company says.","18 Sep, 2020 12:41pm"
Pakistan,Another polio case surfaces in Bahawalpur in a month,Officials say an inquiry will be launched to determine if the child was given polio drops regularly.,"26 Sep, 2020 10:50am"
Newspaper,Govt estimates IPP talks could save Rs856bn over next decade,Cabinet Committee on Energy reviews report for negotiations with independent power producers.,"25 Sep, 2020 09:31am"
Newspaper,Bio-secure bubbles a blueprint for others: Morgan,"“I think we’ve pioneered and mapped out exactly how to get cricket back on,"" he says.","18 Sep, 2020 11:22am"
Newspaper,The weekly weird,Driver’s license bears photo of empty chair!,"19 Sep, 2020 07:05am"
Pakistan,"IIA’s construction cost being probed, senators told",Civil Aviation Secretary Hassan Nasir Jamy says inquiries are being carried out regarding packages worth Rs81bn.,"24 Sep, 2020 10:50am"
Pakistan,Provinces’ help to be sought in polio drive: PM aide,Dr Faisal rules out a polio-free Pakistan without parents’ continued support.,"03 Sep, 2020 10:38am"
Pakistan,CAA amends SOPs for flights till Oct 31,Social distancing among passengers made non-compulsory.,"03 Sep, 2020 09:16am"
Newspaper,Johnson accuses EU of plotting food blockade on UK,German minister says failure to clinch a deal will have serious consequences for Britain.,"13 Sep, 2020 08:48am"
Newspaper,Autos see mixed trend in August,"Cumulative sales in the first two months of the current fiscal year increased to 20,008 units.","11 Sep, 2020 09:43am"
Pakistan,Second phase of Ehsaas cash assistance package soon,"Rs175 billion has been disbursed under the package to 14.6 million beneficiaries, says Dr Sania Nishtar.","04 Sep, 2020 08:43am"
Newspaper,Paris cleaver attack suspect says wanted to target Charlie Hebdo,The Pakistan-born teenager says he wanted to avenge republication of cartoons of Prophet Muhammad (PBUH) by the satirical weekly.,"27 Sep, 2020 11:59am"
Newspaper,I endured racist abuse from Yorkshire fans: Rana Naved,"Yorkshire says allegations are ‘very concerning’, pledges to investigate the issue.","17 Sep, 2020 10:33am"
